Id.x,SpCode,DBH,StreetName,StreetNumber,City
2824,BAVA,1,Chestnut St & Pio Pico, ,Carlsbad
9488,BAVA,1,COLIBRI LN,2625,Carlsbad
2796,BAVA,1,Chestnut St & Pio Pico, ,Carlsbad
9497,BAVA,1,LA GARZA CT,6423,Carlsbad
9097,BAVA,1,CYNTHIA,1365,Carlsbad
9508,BAVA,1,FOREST AV,1440,Carlsbad
2156,BRPO,1,Ambrosia Ln,6435,Carlsbad
2155,BRPO,1,Ambrosia Ln,6435,Carlsbad
2147,BRPO,1,Ambrosia Ln,6435,Carlsbad
2151,BRPO,1,Ambrosia Ln,6435,Carlsbad
2153,BRPO,1,Ambrosia Ln,6435,Carlsbad
2160,BRPO,1,Ambrosia Ln,6435,Carlsbad
2159,BRPO,1,Ambrosia Ln,6435,Carlsbad
2157,BRPO,1,Ambrosia Ln,6435,Carlsbad
2139,BRPO,1,Ambrosia Ln,6435,Carlsbad
2148,BRPO,1,Ambrosia Ln,6435,Carlsbad
7471,BRPO,2,LINDA LN,2065,Carlsbad
7470,BRPO,2,LINDA LN,2065,Carlsbad
7498,BRPO,5,CHINQUAPIN,1165,Carlsbad
109,BRPO,4,CARLSBAD VILLAGE DR,675,Carlsbad
108,BRPO,4,CARLSBAD VILLAGE DR,675,Carlsbad
107,BRPO,5,CARLSBAD VILLAGE DR,675,Carlsbad
7045,CAVI,1,WESTWOOD,3280,Carlsbad
5313,PLAC,2,El Camino Real,5950,Carlsbad
5301,PLAC,1,El Camino Real,5950,Carlsbad
1768,PLAC,1,El Camino Real,5950,Carlsbad
1812,CECA,1,El Camino Real,5950,Carlsbad
1814,CECA,1,El Camino Real,5950,Carlsbad
1813,CECA,1,El Camino Real,5950,Carlsbad
1823,CECA,1,El Camino Real,5950,Carlsbad
1822,CECA,1,El Camino Real,5950,Carlsbad
1857,BDS OTHER,1,Camino De Los Coches,3420,Carlsbad
3873,CILI,1,Flying LC Ln,6200,Carlsbad
13375,CILI,1,, ,Carlsbad
2961,CILI,2,Carlsbad Village Dr,1200,Carlsbad
13378,CILI,1,, ,Carlsbad
13446,CILI,1,, ,Carlsbad
13449,CILI,1,, ,Carlsbad
13377,CILI,1,, ,Carlsbad
13384,CILI,1,, ,Carlsbad
13423,CILI,1,, ,Carlsbad
13478,CILI,1,, ,Carlsbad
13448,CILI,1,, ,Carlsbad
13425,CILI,1,, ,Carlsbad
13424,CILI,1,, ,Carlsbad
4277,PEM OTHER,2,Flying LC Ln,6200,Carlsbad
14221,ERLY,2,HIGHLAND,3911,Carlsbad
14222,ERLY,2,HIGHLAND,3911,Carlsbad
14223,ERLY,4,HIGHLAND,3911,Carlsbad
4074,ERCA,1,Flying LC Ln,6200,Carlsbad
612,EUGL,6,CARLSBAD VILLAGE DR,1200,Carlsbad
3005,EUGL,6,CARLSBAD VILLAGE DR,1200,Carlsbad
4101,EUGL,1,Flying LC Ln,6200,Carlsbad
3247,EUGL,3,CARLSBAD VILLAGE DR,1200,Carlsbad
2996,EUGL,2,Carlsbad Village Dr,1200,Carlsbad
12811,EUER,1,, ,Carlsbad
13814,EUER,1,, ,Carlsbad
13816,EUER,1,, ,Carlsbad
14117,EUER,2,Las Palmas Dr,2075,Carlsbad
13811,EUER,1,, ,Carlsbad
13812,EUER,1,, ,Carlsbad
13805,EUER,1,, ,Carlsbad
8267,EUER,4,TRIESTE DR,3590,Carlsbad
12842,EUER,1,, ,Carlsbad
13815,EUER,1,, ,Carlsbad
7865,EUER,4,PARK DR,4872,Carlsbad
13874,EUER,1,, ,Carlsbad
12233,EUER,2,TRIESTE DR,3825,Carlsbad
12222,EUER,2,ALONDRA WY,4896,Carlsbad
6040,EUER,3,CHESTNUT AV,2545,Carlsbad
13817,EUER,1,, ,Carlsbad
13803,EUER,1,, ,Carlsbad
894,EUER,2,Kelly & Park Dr, ,Carlsbad
13829,EUER,1,, ,Carlsbad
13806,EUER,1,, ,Carlsbad
6041,EUER,3,CHESTNUT AV,2545,Carlsbad
8206,EUER,2,CHESTNUT AV,2610,Carlsbad
13876,EUER,1,, ,Carlsbad
7864,EUER,4,PARK DR,4872,Carlsbad
12834,EUER,1,, ,Carlsbad
893,EUER,2,Kelly & Park Dr, ,Carlsbad
12844,EUER,1,, ,Carlsbad
12836,EUER,1,, ,Carlsbad
13869,EUER,1,, ,Carlsbad
883,EUER,2,Kelly & Park Dr, ,Carlsbad
8264,EUER,3,STEVEN CR,2430,Carlsbad
11902,EUER,2,WESTWOOD,3235,Carlsbad
8276,EUER,2,TRIESTE DR,3825,Carlsbad
13818,EUER,1,, ,Carlsbad
882,EUER,2,Kelly & Park Dr, ,Carlsbad
880,EUER,5,Kelly & Park Dr, ,Carlsbad
12835,EUER,1,, ,Carlsbad
8157,EUER,2,SIERRA MORENA AV,2405,Carlsbad
8313,EUER,4,STROMBERG CR,2405,Carlsbad
12810,EUER,1,, ,Carlsbad
12223,EUER,3,ALONDRA WY,4896,Carlsbad
12841,EUER,1,, ,Carlsbad
14110,EUER,4,Las Palmas Dr,2075,Carlsbad
892,EUER,2,Kelly & Park Dr, ,Carlsbad
7331,EUER,2,HIGHLAND,3081,Carlsbad
884,EUER,2,Kelly & Park Dr, ,Carlsbad
881,EUER,2,Kelly & Park Dr, ,Carlsbad
14116,EUER,5,Las Palmas Dr,2075,Carlsbad
9057,EUER,4,STROMBERG CR,2410,Carlsbad
8252,EUER,3,CHESTNUT AV,2550,Carlsbad
13813,EUER,1,, ,Carlsbad
874,EUER,2,Kelly & Park Dr, ,Carlsbad
13807,EUER,1,, ,Carlsbad
891,EUER,2,Kelly & Park Dr, ,Carlsbad
12843,EUER,1,, ,Carlsbad
13804,EUER,1,, ,Carlsbad
8158,EUER,2,SIERRA MORENA AV,2405,Carlsbad
12829,EUER,1,, ,Carlsbad
885,EUER,2,Kelly & Park Dr, ,Carlsbad
886,EUER,2,Kelly & Park Dr, ,Carlsbad
14119,EUER,5,Las Palmas Dr,2075,Carlsbad
4124,EUER,1,Flying LC Ln,6200,Carlsbad
12839,EUER,1,, ,Carlsbad
887,EUER,2,Kelly & Park Dr, ,Carlsbad
13809,EUER,1,, ,Carlsbad
12220,EUSI,6,VIA MARTA,4998,Carlsbad
7335,FIMA2,6,OAK,1340,Carlsbad
1736,FIMA2,5,Catalina Dr,3701,Carlsbad
14099,FIMA2,6,CARLSBAD VILLAGE DR,825,Carlsbad
14057,FIMA2,5,GRAND AV,699,Carlsbad
11840,FIMA2,4,JEFFERSON ST,3803,Carlsbad
14098,FIMA2,6,CARLSBAD VILLAGE DR,825,Carlsbad
2831,LIST,3,Chestnut St & Pio Pico, ,Carlsbad
2118,FICA,1,Camino De Los Coches,3420,Carlsbad
2115,FICA,1,Camino De Los Coches,3420,Carlsbad
2107,FICA,3,Camino De Los Coches,3420,Carlsbad
460,PLAC,1,Glasgow Dr,2997,Carlsbad
3165,PLAC,1,Glasgow Dr,2997,Carlsbad
11876,PLAC,5,HIGHLAND,3081,Carlsbad
3169,PLAC,1,Glasgow Dr,2997,Carlsbad
3166,PLAC,1,Glasgow Dr,2997,Carlsbad
10137,BES OTHER,1,, ,Carlsbad
10144,BES OTHER,1,, ,Carlsbad
10127,BES OTHER,1,, ,Carlsbad
10130,BES OTHER,1,, ,Carlsbad
10138,BES OTHER,1,, ,Carlsbad
10125,BES OTHER,1,, ,Carlsbad
10136,BES OTHER,1,, ,Carlsbad
10135,BES OTHER,1,, ,Carlsbad
10126,BES OTHER,1,, ,Carlsbad
506,BES OTHER,2,Cadencia St,3300,Carlsbad
10128,BES OTHER,1,, ,Carlsbad
8901,BEM OTHER,2,POPPY LN,907,Carlsbad
2834,BEM OTHER,2,Chestnut St & Pio Pico, ,Carlsbad
8902,BEM OTHER,2,POPPY LN,915,Carlsbad
1429,JUCH,3,Harding St,3500,Carlsbad
12304,JUCH,3,Harding St,3500,Carlsbad
13678,JUCH,1,, ,Carlsbad
13710,JUCH,1,, ,Carlsbad
13613,JUCH,1,, ,Carlsbad
13711,JUCH,1,, ,Carlsbad
13300,JUCH,1,, ,Carlsbad
11785,KOBI,2,GLASGOW DR, ,Carlsbad
8270,KOBI,1,TRIESTE DR,3725,Carlsbad
8271,KOBI,1,TRIESTE DR,3725,Carlsbad
3544,KOBI,1,Glasgow Dr,2997,Carlsbad
11784,KOBI,2,GLASGOW DR, ,Carlsbad
2808,KOBI,3,Chestnut St & Pio Pico, ,Carlsbad
8408,LE14,1,EL CAMINO REAL,5200,Carlsbad
7970,LE14,2,SUNNYHILL,4087,Carlsbad
2108,LE14,1,Camino De Los Coches,3420,Carlsbad
2098,LE14,1,Camino De Los Coches,3420,Carlsbad
2097,LE14,1,Camino De Los Coches,3420,Carlsbad
4459,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4451,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4058,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4465,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4448,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4460,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4062,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4064,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4449,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4069,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4071,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4065,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4461,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4067,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
4063,BEM OTHER,1,Flying LC Ln,6200,Carlsbad
3251,MAGR,2,CARLSBAD VILLAGE DR,1200,Carlsbad
1136,MAGR,1,El Camino Real,5815,Carlsbad
12928,MEAR,1,, ,Carlsbad
13079,MEAR,1,, ,Carlsbad
8982,BDM OTHER,4,LINMAR LN,3919,Carlsbad
6741,BDM OTHER,3,PINE AV,740,Carlsbad
7936,BDM OTHER,2,DAVIS AV,2624,Carlsbad
755,BDM OTHER,1,Laguna Dr & State St, ,Carlsbad
4137,BDL OTHER,1,Flying LC Ln,6200,Carlsbad
770,BDL OTHER,2,Beech Ave,258,Carlsbad
4138,BDL OTHER,1,Flying LC Ln,6200,Carlsbad
6808,PEM OTHER,1,BUENA VISTA CR,2411,Carlsbad
8146,PEM OTHER,2,SONORA CT,2414,Carlsbad
6768,PEM OTHER,3,EL ARBOL DR,5385,Carlsbad
8147,PEM OTHER,2,SONORA CT,2414,Carlsbad
2150,PIHA,1,Ambrosia Ln,6435,Carlsbad
11640,PIHA,1,Ambrosia Ln,6435,Carlsbad
2152,PIHA,1,Ambrosia Ln,6435,Carlsbad
11641,PIHA,1,Ambrosia Ln,6435,Carlsbad
2517,PIHA,1,Ambrosia Ln,6435,Carlsbad
2516,PIHA,1,Ambrosia Ln,6435,Carlsbad
2597,PIHA,1,Ambrosia Ln,6435,Carlsbad
2438,PIHA,1,Ambrosia Ln,6435,Carlsbad
2489,PIHA,1,Ambrosia Ln,6435,Carlsbad
2444,PIHA,1,Ambrosia Ln,6435,Carlsbad
2244,PIHA,1,Ambrosia Ln,6435,Carlsbad
2634,PIHA,1,Ambrosia Ln,6435,Carlsbad
2287,PIHA,1,Ambrosia Ln,6435,Carlsbad
2623,PIHA,1,Ambrosia Ln,6435,Carlsbad
2231,PIHA,1,Ambrosia Ln,6435,Carlsbad
2465,PIHA,1,Ambrosia Ln,6435,Carlsbad
2609,PIHA,1,Ambrosia Ln,6435,Carlsbad
2229,PIHA,1,Ambrosia Ln,6435,Carlsbad
2315,PIHA,1,Ambrosia Ln,6435,Carlsbad
2491,PIHA,1,Ambrosia Ln,6435,Carlsbad
2606,PIHA,1,Ambrosia Ln,6435,Carlsbad
2326,PIHA,1,Ambrosia Ln,6435,Carlsbad
2626,PIHA,1,Ambrosia Ln,6435,Carlsbad
2427,PIHA,1,Ambrosia Ln,6435,Carlsbad
2513,PIHA,1,Ambrosia Ln,6435,Carlsbad
2463,PIHA,1,Ambrosia Ln,6435,Carlsbad
2154,PIHA,1,Ambrosia Ln,6435,Carlsbad
2490,PIHA,1,Ambrosia Ln,6435,Carlsbad
2607,PIHA,1,Ambrosia Ln,6435,Carlsbad
2334,PIHA,1,Ambrosia Ln,6435,Carlsbad
2245,PIHA,1,Ambrosia Ln,6435,Carlsbad
2621,PIHA,1,Ambrosia Ln,6435,Carlsbad
2622,PIHA,1,Ambrosia Ln,6435,Carlsbad
2612,PIHA,1,Ambrosia Ln,6435,Carlsbad
2595,PIHA,1,Ambrosia Ln,6435,Carlsbad
2605,PIHA,1,Ambrosia Ln,6435,Carlsbad
2462,PIHA,1,Ambrosia Ln,6435,Carlsbad
2599,PIHA,1,Ambrosia Ln,6435,Carlsbad
2230,PIHA,1,Ambrosia Ln,6435,Carlsbad
2322,PIHA,1,Ambrosia Ln,6435,Carlsbad
2501,PIHA,1,Ambrosia Ln,6435,Carlsbad
2347,PIHA,1,Ambrosia Ln,6435,Carlsbad
2635,PIHA,1,Ambrosia Ln,6435,Carlsbad
2492,PIHA,1,Ambrosia Ln,6435,Carlsbad
2632,PIHA,1,Ambrosia Ln,6435,Carlsbad
2443,PIHA,1,Ambrosia Ln,6435,Carlsbad
2636,PIHA,1,Ambrosia Ln,6435,Carlsbad
11656,PIHA,1,Ambrosia Ln,6435,Carlsbad
2308,PIHA,1,Ambrosia Ln,6435,Carlsbad
2432,PIHA,1,Ambrosia Ln,6435,Carlsbad
2321,PIHA,1,Ambrosia Ln,6435,Carlsbad
2324,PIHA,1,Ambrosia Ln,6435,Carlsbad
2316,PIHA,2,Ambrosia Ln,6435,Carlsbad
2619,PIHA,1,Ambrosia Ln,6435,Carlsbad
2486,PIHA,1,Ambrosia Ln,6435,Carlsbad
2630,PIHA,1,Ambrosia Ln,6435,Carlsbad
2255,PIHA,1,Ambrosia Ln,6435,Carlsbad
2615,PIHA,1,Ambrosia Ln,6435,Carlsbad
11630,PIHA,1,Ambrosia Ln,6435,Carlsbad
2280,PIHA,1,Ambrosia Ln,6435,Carlsbad
2228,PIHA,1,Ambrosia Ln,6435,Carlsbad
2430,PIHA,1,Ambrosia Ln,6435,Carlsbad
2440,PIHA,1,Ambrosia Ln,6435,Carlsbad
2499,PIHA,1,Ambrosia Ln,6435,Carlsbad
2498,PIHA,1,Ambrosia Ln,6435,Carlsbad
2348,PIHA,1,Ambrosia Ln,6435,Carlsbad
2625,PIHA,1,Ambrosia Ln,6435,Carlsbad
2278,PIHA,1,Ambrosia Ln,6435,Carlsbad
2631,PIHA,1,Ambrosia Ln,6435,Carlsbad
2518,PIHA,1,Ambrosia Ln,6435,Carlsbad
2336,PIHA,1,Ambrosia Ln,6435,Carlsbad
2317,PIHA,2,Ambrosia Ln,6435,Carlsbad
2246,PIHA,1,Ambrosia Ln,6435,Carlsbad
2254,PIHA,1,Ambrosia Ln,6435,Carlsbad
11662,PIHA,1,Ambrosia Ln,6435,Carlsbad
2335,PIHA,1,Ambrosia Ln,6435,Carlsbad
2633,PIHA,1,Ambrosia Ln,6435,Carlsbad
2507,PIHA,1,Ambrosia Ln,6435,Carlsbad
2345,PIHA,1,Ambrosia Ln,6435,Carlsbad
2261,PIHA,1,Ambrosia Ln,6435,Carlsbad
2426,PIHA,1,Ambrosia Ln,6435,Carlsbad
2253,PIHA,1,Ambrosia Ln,6435,Carlsbad
2428,PIHA,1,Ambrosia Ln,6435,Carlsbad
2431,PIHA,1,Ambrosia Ln,6435,Carlsbad
2291,PIHA,1,Ambrosia Ln,6435,Carlsbad
2628,PIHA,1,Ambrosia Ln,6435,Carlsbad
2260,PIHA,1,Ambrosia Ln,6435,Carlsbad
11619,PIHA,1,Ambrosia Ln,6435,Carlsbad
2624,PIHA,1,Ambrosia Ln,6435,Carlsbad
6167,PIHA,3,MELROSE AV,6600,Carlsbad
9899,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6439,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6265,PIHA,2,ALGA,2300,Carlsbad
6262,PIHA,3,ALGA,2300,Carlsbad
6258,PIHA,2,ALGA,2300,Carlsbad
6250,PIHA,2,ALGA,2250,Carlsbad
6264,PIHA,2,ALGA,2300,Carlsbad
9913,PIHA,2,RANCHO SANTE FE RD, ,Carlsbad
6267,PIHA,3,ALGA,2300,Carlsbad
6153,PIHA,2,MELROSE AV,6600,Carlsbad
6166,PIHA,3,MELROSE AV,6600,Carlsbad
6438,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6170,PIHA,3,MELROSE AV,6600,Carlsbad
6248,PIHA,2,ALGA,2250,Carlsbad
6163,PIHA,3,MELROSE AV,6600,Carlsbad
9911,PIHA,2,RANCHO SANTE FE RD, ,Carlsbad
6164,PIHA,3,MELROSE AV,6600,Carlsbad
6400,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
9914,PIHA,2,RANCHO SANTE FE RD, ,Carlsbad
6244,PIHA,2,ALGA,2250,Carlsbad
9910,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6251,PIHA,2,ALGA,2250,Carlsbad
6408,PIHA,3,RANCHO SANTA FE RD,7800,Carlsbad
6266,PIHA,3,ALGA,2300,Carlsbad
6443,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6436,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6157,PIHA,3,MELROSE AV,6600,Carlsbad
6411,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6419,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
9902,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6409,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6249,PIHA,2,ALGA,2250,Carlsbad
6441,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6156,PIHA,3,MELROSE AV,6600,Carlsbad
6437,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6158,PIHA,3,MELROSE AV,6600,Carlsbad
6432,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6268,PIHA,3,ALGA,2300,Carlsbad
6425,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
9908,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
9907,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6260,PIHA,2,ALGA,2300,Carlsbad
6246,PIHA,2,ALGA,2250,Carlsbad
6168,PIHA,3,MELROSE AV,6600,Carlsbad
6169,PIHA,3,MELROSE AV,6600,Carlsbad
6440,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6413,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6420,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6435,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6433,PIHA,1,RANCHO SANTA FE RD,7840,Carlsbad
6429,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6423,PIHA,3,RANCHO SANTA FE RD,7840,Carlsbad
6261,PIHA,3,ALGA,2300,Carlsbad
9909,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
9905,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6406,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6247,PIHA,2,ALGA,2250,Carlsbad
6245,PIHA,2,ALGA,2250,Carlsbad
6410,PIHA,3,RANCHO SANTA FE RD,7800,Carlsbad
9912,PIHA,2,RANCHO SANTE FE RD, ,Carlsbad
6399,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
6417,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
9904,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6424,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6421,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6254,PIHA,2,ALGA,2250,Carlsbad
6162,PIHA,3,MELROSE AV,6600,Carlsbad
9901,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6414,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
10372,PIHA,3,MELROSE AV,6600,Carlsbad
6427,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6442,PIHA,2,RANCHO SANTA FE RD,7880,Carlsbad
6161,PIHA,3,MELROSE AV,6600,Carlsbad
6259,PIHA,3,ALGA,2300,Carlsbad
6407,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
6416,PIHA,1,RANCHO SANTA FE RD,7840,Carlsbad
6431,PIHA,1,RANCHO SANTA FE RD,7840,Carlsbad
6422,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6401,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
6412,PIHA,3,RANCHO SANTA FE RD,7800,Carlsbad
6434,PIHA,3,RANCHO SANTA FE RD,7880,Carlsbad
6426,PIHA,1,RANCHO SANTA FE RD,7840,Carlsbad
9906,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
9903,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6253,PIHA,2,ALGA,2250,Carlsbad
6165,PIHA,3,MELROSE AV,6600,Carlsbad
6404,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6402,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
6155,PIHA,2,MELROSE AV,6600,Carlsbad
6243,PIHA,3,ALGA,2250,Carlsbad
6428,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
6415,PIHA,1,RANCHO SANTA FE RD,7840,Carlsbad
6160,PIHA,3,MELROSE AV,6600,Carlsbad
6154,PIHA,3,MELROSE AV,6600,Carlsbad
6269,PIHA,2,ALGA,2300,Carlsbad
6405,PIHA,2,RANCHO SANTA FE RD,7800,Carlsbad
6418,PIHA,2,RANCHO SANTA FE RD,7840,Carlsbad
651,PIHA,4,Pio Pico Dr & Knowles Ave, ,Carlsbad
6403,PIHA,1,RANCHO SANTA FE RD,7800,Carlsbad
9915,PIHA,2,RANCHO SANTE FE RD, ,Carlsbad
9900,PIHA,1,RANCHO SANTE FE RD, ,Carlsbad
6430,PIHA,3,RANCHO SANTA FE RD,7840,Carlsbad
6159,PIHA,2,MELROSE AV,6600,Carlsbad
13828,PIHA,1,, ,Carlsbad
12921,PIHA,1,, ,Carlsbad
8645,PIHA,2,AZAHAR PL,3219,Carlsbad
8617,PIHA,2,ROMERIA ST,7609,Carlsbad
8767,PIHA,2,CENTELLA ST,7803,Carlsbad
8766,PIHA,3,CENTELLA ST,7803,Carlsbad
8764,PIHA,2,CENTELLA ST,7803,Carlsbad
8765,PIHA,2,CENTELLA ST,7803,Carlsbad
1755,BDM OTHER,1,Batiquitos Dr,6885,Carlsbad
11364,BDM OTHER,1,GRAND AV,640,Carlsbad
9484,BDM OTHER,1,,2562,Carlsbad
1547,PIVI5,3,Carlsbad Village Dr,1275,Carlsbad
2353,PLRA,1,Ambrosia Ln,6435,Carlsbad
5752,PLRA,2,COLLEGE BL,5960,Carlsbad
1254,PLRA,1,Faraday Ave,2351,Carlsbad
5750,PLRA,1,COLLEGE BL,5900,Carlsbad
1259,PLRA,1,Faraday Ave,2351,Carlsbad
5463,PLRA,2,FARADAY AV,1600,Carlsbad
1251,PLRA,1,Faraday Ave,2351,Carlsbad
2072,PLRA,3,Camino De Los Coches,3420,Carlsbad
5468,PLRA,1,FARADAY AV,1600,Carlsbad
5464,PLRA,1,FARADAY AV,1600,Carlsbad
5951,PLRA,2,PIO PICO DR,3780,Carlsbad
5465,PLRA,1,FARADAY AV,1600,Carlsbad
6486,PLRA,1,PALOMAR AIRPORT RD,1401,Carlsbad
5749,PLRA,2,COLLEGE BL,5900,Carlsbad
6485,PLRA,1,PALOMAR AIRPORT RD,1401,Carlsbad
4339,PLRA,1,Flying LC Ln,6200,Carlsbad
2184,PLRA,1,Ambrosia Ln,6435,Carlsbad
2185,PLRA,1,Ambrosia Ln,6435,Carlsbad
6487,PLRA,1,PALOMAR AIRPORT RD,1401,Carlsbad
2076,PLRA,3,Camino De Los Coches,3420,Carlsbad
5948,PLRA,2,PIO PICO DR,3780,Carlsbad
1264,PLRA,1,Faraday Ave,2351,Carlsbad
1258,PLRA,1,Faraday Ave,2351,Carlsbad
5753,PLRA,2,COLLEGE BL,5960,Carlsbad
2189,PLRA,1,Ambrosia Ln,6435,Carlsbad
5737,PLRA,1,COLLEGE BL,5750,Carlsbad
6547,PLRA,2,COLLEGE BL,5960,Carlsbad
1262,PLRA,1,Faraday Ave,2351,Carlsbad
5744,PLRA,1,COLLEGE BL,5900,Carlsbad
7641,PLRA,2,HIGHLAND,3229,Carlsbad
6541,PLRA,1,COLLEGE BL,5960,Carlsbad
5751,PLRA,1,COLLEGE BL,5930,Carlsbad
9883,PLRA,2,EL CAMINO REAL, ,Carlsbad
1269,PLRA,1,Faraday Ave,2351,Carlsbad
2386,PLRA,1,Ambrosia Ln,6435,Carlsbad
5949,PLRA,2,PIO PICO DR,3780,Carlsbad
3225,PLRA,2,Pueblo St,3020,Carlsbad
2380,PLRA,1,Ambrosia Ln,6435,Carlsbad
6544,PLRA,2,COLLEGE BL,5960,Carlsbad
6556,PLRA,1,COLLEGE BL,5960,Carlsbad
1253,PLRA,1,Faraday Ave,2351,Carlsbad
6483,PLRA,1,PALOMAR AIRPORT RD,1401,Carlsbad
6548,PLRA,2,COLLEGE BL,5960,Carlsbad
2194,PLRA,1,Ambrosia Ln,6435,Carlsbad
1263,PLRA,1,Faraday Ave,2351,Carlsbad
3226,PLRA,3,Pueblo St,3020,Carlsbad
3215,PLRA,2,Pueblo St,3020,Carlsbad
5739,PLRA,1,COLLEGE BL,5750,Carlsbad
1267,PLRA,1,Faraday Ave,2351,Carlsbad
5748,PLRA,2,COLLEGE BL,5900,Carlsbad
1850,PLRA,2,Camino De Los Coches,3420,Carlsbad
2338,PLRA,1,Ambrosia Ln,6435,Carlsbad
11368,PLRA,2,GRAND AV,785,Carlsbad
1257,PLRA,2,Faraday Ave,2351,Carlsbad
1255,PLRA,2,Faraday Ave,2351,Carlsbad
2186,PLRA,1,Ambrosia Ln,6435,Carlsbad
2869,PLRA,5,Chestnut St & Pio Pico, ,Carlsbad
2385,PLRA,1,Ambrosia Ln,6435,Carlsbad
2337,PLRA,1,Ambrosia Ln,6435,Carlsbad
2200,PLRA,1,Ambrosia Ln,6435,Carlsbad
2378,PLRA,1,Ambrosia Ln,6435,Carlsbad
6546,PLRA,2,COLLEGE BL,5960,Carlsbad
5740,PLRA,1,COLLEGE BL,5750,Carlsbad
11331,PLRA,2,GRAND AV,785,Carlsbad
6538,PLRA,2,COLLEGE BL,5960,Carlsbad
6484,PLRA,1,PALOMAR AIRPORT RD,1401,Carlsbad
3212,PLRA,3,Pueblo St,3020,Carlsbad
1256,PLRA,2,Faraday Ave,2351,Carlsbad
2377,PLRA,1,Ambrosia Ln,6435,Carlsbad
5738,PLRA,1,COLLEGE BL,5750,Carlsbad
2207,PLRA,1,Ambrosia Ln,6435,Carlsbad
6104,PLRA,1,TAMARACK AV,2301,Carlsbad
2379,PLRA,1,Ambrosia Ln,6435,Carlsbad
2180,PLRA,1,Ambrosia Ln,6435,Carlsbad
9868,PLRA,2,EL CAMINO REAL, ,Carlsbad
11232,PLRA,1,Cadencia St,3300,Carlsbad
5742,PLRA,2,COLLEGE BL,5800,Carlsbad
9869,PLRA,2,EL CAMINO REAL, ,Carlsbad
1268,PLRA,1,Faraday Ave,2351,Carlsbad
2188,PLRA,1,Ambrosia Ln,6435,Carlsbad
3216,PLRA,3,Pueblo St,3020,Carlsbad
6543,PLRA,1,COLLEGE BL,5960,Carlsbad
2342,PLRA,1,Ambrosia Ln,6435,Carlsbad
6555,PLRA,1,COLLEGE BL,5960,Carlsbad
