Id.x,SpCode,DBH,StreetName,StreetNumber,City
3800,QUSU,1,DARWOOD AV /S,430,San Dimas
5634,QUSU,1,CAMINO DEL SUR,1352,San Dimas
327,QUSU,1,WALNUT AV /N,535,San Dimas
324,QUSU,1,PAYSON ST,230,San Dimas
5833,QUSU,1,CAMINO DEL SUR,1242,San Dimas
2019,QUSU,1,FERNRIDGE DR,1807,San Dimas
5638,QUSU,2,CAMINO DEL SUR,1380,San Dimas
318,QUSU,1,PAYSON ST,210,San Dimas
5778,QUSU,1,CAMINO DEL SUR,1149,San Dimas
328,QUSU,1,WALNUT AV /N,535,San Dimas
321,QUSU,1,PAYSON ST,216,San Dimas
5785,QUSU,2,CAMINO DEL SUR,1111,San Dimas
320,QUSU,1,PAYSON ST,216,San Dimas
325,QUSU,1,PAYSON ST,238,San Dimas
5886,QUSU,2,CAMINO DEL SUR,1302,San Dimas
2047,QUSU,1,FERNRIDGE DR,1953,San Dimas
2075,QUSU,1,FERNRIDGE DR,1874,San Dimas
5639,QUSU,2,CAMINO DEL SUR,1380,San Dimas
1907,QUSU,1,DEERFLATS DR,961,San Dimas
636,QUSU,1,PAYSON ST,331,San Dimas
5790,QUSU,1,VIA ROMALES,1074,San Dimas
5891,QUSU,1,CAMINO DEL SUR,1334,San Dimas
5839,QUSU,1,CAMINO DEL SUR,1266,San Dimas
5772,QUSU,1,CAMINO DEL SUR,1215,San Dimas
2074,QUSU,1,FERNRIDGE DR,1882,San Dimas
5786,QUSU,2,VIA ROMALES,1074,San Dimas
3555,QUSU,4,EATON RD,1414,San Dimas
2049,QUSU,1,FERNRIDGE DR,1965,San Dimas
340,QUSU,1,SMEAD WY,603,San Dimas
2045,QUSU,1,FERNRIDGE DR,1939,San Dimas
5751,QUSU,1,CAMINO DEL SUR,1267,San Dimas
3349,ROPS,1,SAINT GEORGE DR,1311,San Dimas
4836,SCMO,3,NEWCASTLE LN,1883,San Dimas
6669,SCMO,3,COVINA BL,801,San Dimas
6866,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6675,SCMO,3,COVINA BL,801,San Dimas
7040,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7060,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6790,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7162,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
4837,SCMO,2,NEWCASTLE LN,1883,San Dimas
7034,SCMO,5,HORSETHIEF CANYON PARK,2,San Dimas
6856,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7214,SCMO,4,SAN DIMAS AV /S,1301,San Dimas
9396,SCMO,3,PARK AND RIDE SAN DIMAS AV,2,San Dimas
8239,SCMO,4,5TH ST /W,562,San Dimas
7152,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6886,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
897,SCMO,2,SAN DIMAS CANYON RD /N,600,San Dimas
9418,SCMO,4,PARK AND RIDE SAN DIMAS AV,2,San Dimas
7212,SCMO,3,SAN DIMAS AV /S,1235,San Dimas
9395,SCMO,4,PARK AND RIDE SAN DIMAS AV,2,San Dimas
4917,SCMO,2,CALLE ESTRELLA,1120,San Dimas
9402,SCMO,3,PARK AND RIDE SAN DIMAS AV,2,San Dimas
4838,SCMO,3,NEWCASTLE LN,1883,San Dimas
3744,SCMO,3,VENTON ST,1103,San Dimas
6783,SCMO,5,COVINA BL,801,San Dimas
7215,SCMO,4,SAN DIMAS AV /S,1301,San Dimas
7135,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6780,SCMO,5,COVINA BL,801,San Dimas
7139,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
9419,SCMO,4,PARK AND RIDE SAN DIMAS AV,2,San Dimas
889,SCMO,2,SAN DIMAS CANYON RD /N,550,San Dimas
6873,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6694,SCMO,3,COVINA BL,801,San Dimas
6881,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6815,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
6664,SCMO,3,COVINA BL,801,San Dimas
9425,SCMO,3,PARK AND RIDE SAN DIMAS AV,2,San Dimas
6778,SCMO,5,COVINA BL,801,San Dimas
7137,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
9404,SCMO,4,PARK AND RIDE SAN DIMAS AV,2,San Dimas
6876,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6931,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7213,SCMO,4,SAN DIMAS AV /S,1235,San Dimas
7101,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7150,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7210,SCMO,3,SAN DIMAS AV /S,2100,San Dimas
8233,SCMO,4,5TH ST /W,518,San Dimas
8920,SCMO,4,AMELIA AV,525,San Dimas
6811,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
6929,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7863,SCMO,1,MARCHANT PARK,2,San Dimas
8234,SCMO,4,5TH ST /W,562,San Dimas
9426,SCMO,3,PARK AND RIDE SAN DIMAS AV,2,San Dimas
6767,SCMO,4,COVINA BL,801,San Dimas
6814,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
4918,SCMO,2,CALLE ESTRELLA,1120,San Dimas
7061,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
4916,SCMO,2,CALLE ESTRELLA,1120,San Dimas
6798,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
915,SCMO,2,SAN DIMAS CANYON RD /N,800,San Dimas
7211,SCMO,3,SAN DIMAS AV /S,2100,San Dimas
6820,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
3099,SCMO,5,ALLEN AV /W,200,San Dimas
7050,SCMO,4,HORSETHIEF CANYON PARK,2,San Dimas
7054,SCMO,4,HORSETHIEF CANYON PARK,2,San Dimas
4911,SCMO,2,CALLE ESTRELLA,1120,San Dimas
896,SCMO,2,SAN DIMAS CANYON RD /N,600,San Dimas
7151,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7121,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
8235,SCMO,4,5TH ST /W,562,San Dimas
7170,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
890,SCMO,2,SAN DIMAS CANYON RD /N,550,San Dimas
9403,SCMO,4,PARK AND RIDE SAN DIMAS AV,2,San Dimas
6695,SCMO,2,COVINA BL,801,San Dimas
6651,SCMO,2,COVINA BL,801,San Dimas
7209,SCMO,3,SAN DIMAS AV /S,2100,San Dimas
6889,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7131,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6673,SCMO,3,COVINA BL,801,San Dimas
898,SCMO,2,SAN DIMAS CANYON RD /N,600,San Dimas
6893,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7166,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7063,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
914,SCMO,3,SAN DIMAS CANYON RD /N,800,San Dimas
6930,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7053,SCMO,4,HORSETHIEF CANYON PARK,2,San Dimas
7871,SCMO,1,MARCHANT PARK,2,San Dimas
7120,SCMO,4,HORSETHIEF CANYON PARK,2,San Dimas
9420,SCMO,3,PARK AND RIDE SAN DIMAS AV,2,San Dimas
6652,SCMO,3,COVINA BL,801,San Dimas
6883,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6696,SCMO,2,COVINA BL,801,San Dimas
6819,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
7122,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
7141,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
4909,SCMO,2,CALLE ESTRELLA,1120,San Dimas
6932,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6813,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
7052,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6663,SCMO,2,COVINA BL,801,San Dimas
6935,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6676,SCMO,3,COVINA BL,801,San Dimas
7046,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
6693,SCMO,4,COVINA BL,801,San Dimas
6810,SCMO,1,HORSETHIEF CANYON PARK,2,San Dimas
4910,SCMO,2,CALLE ESTRELLA,1120,San Dimas
6934,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6842,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7059,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
6933,SCMO,2,HORSETHIEF CANYON PARK,2,San Dimas
7164,SCMO,3,HORSETHIEF CANYON PARK,2,San Dimas
2706,SCPO,4,AUTO CENTRE DR,700,San Dimas
7904,SCPO,3,MARCHANT PARK,2,San Dimas
2719,SCPO,3,AMELIA AV,801,San Dimas
2723,SCPO,4,AMELIA AV,801,San Dimas
2701,SCPO,3,AUTO CENTRE DR,700,San Dimas
2713,SCPO,3,AMELIA AV,801,San Dimas
7900,SCPO,3,MARCHANT PARK,2,San Dimas
2712,SCPO,3,AUTO CENTRE DR,700,San Dimas
7902,SCPO,3,MARCHANT PARK,2,San Dimas
2703,SCPO,4,AUTO CENTRE DR,700,San Dimas
2705,SCPO,3,AUTO CENTRE DR,700,San Dimas
2700,SCPO,4,AUTO CENTRE DR,700,San Dimas
2711,SCPO,4,AUTO CENTRE DR,700,San Dimas
7903,SCPO,2,MARCHANT PARK,2,San Dimas
2714,SCPO,3,AMELIA AV,801,San Dimas
2710,SCPO,4,AUTO CENTRE DR,700,San Dimas
7905,SCPO,3,MARCHANT PARK,2,San Dimas
7901,SCPO,3,MARCHANT PARK,2,San Dimas
2702,SCPO,3,AUTO CENTRE DR,700,San Dimas
2718,SCPO,4,AMELIA AV,801,San Dimas
2715,SCPO,4,AMELIA AV,801,San Dimas
6429,SCTE,3,LONE HILL PARK,2,San Dimas
8718,SCTE,3,4TH ST /W,503,San Dimas
195,SCTE,3,3RD ST /E,220,San Dimas
194,SCTE,2,3RD ST /E,220,San Dimas
199,SCTE,4,3RD ST /E,257,San Dimas
206,SCTE,4,3RD ST /E,225,San Dimas
202,SCTE,3,3RD ST /E,243,San Dimas
360,SCTE,4,PAYSON ST,210,San Dimas
8142,SCTE,4,5TH ST /W,233,San Dimas
4641,SCTE,2,EDINBURGH RD,1160,San Dimas
200,SCTE,5,3RD ST /E,257,San Dimas
344,SCTE,4,HALLOCK AV,608,San Dimas
4640,SCTE,2,EDINBURGH RD,1160,San Dimas
50,SCTE,3,2ND ST /E,147,San Dimas
343,SCTE,4,HALLOCK AV,608,San Dimas
4932,SCTE,3,VIA ESPERANZA,1242,San Dimas
6297,SCTE,2,SPORTSPLEX,2,San Dimas
1345,SCTE,3,CHURCHILL AV,721,San Dimas
1332,SCTE,4,CHURCHILL AV,734,San Dimas
8719,SCTE,3,4TH ST /W,503,San Dimas
4072,SCTE,2,STRATFORD LN,1123,San Dimas
203,SCTE,3,3RD ST /E,237,San Dimas
359,SCTE,2,PAYSON ST,210,San Dimas
4738,SCTE,1,VALLEY CENTER AV /S,901,San Dimas
8971,SCTE,3,BILLOW DR,624,San Dimas
4148,SCTE,3,CYPRESS AV,1002,San Dimas
1212,SCTE,3,GLADSTONE ST /E,459,San Dimas
347,SCTE,5,HALLOCK AV,632,San Dimas
6432,SCTE,2,LONE HILL PARK,2,San Dimas
8230,SCTE,2,EUCLA AV /N,421,San Dimas
6428,SCTE,2,LONE HILL PARK,2,San Dimas
336,SCTE,3,SMEAD WY,622,San Dimas
205,SCTE,3,3RD ST /E,225,San Dimas
8266,SESE,4,SAN DIMAS AV /N,601,San Dimas
5932,SESE,3,HARWOOD CT,757,San Dimas
6273,SESE,2,SPORTSPLEX,2,San Dimas
6283,SESE,2,SPORTSPLEX,2,San Dimas
6281,SESE,3,SPORTSPLEX,2,San Dimas
6641,SESE,4,WALKER HOUSE,2,San Dimas
6300,SESE,3,SPORTSPLEX,2,San Dimas
6303,SESE,1,SPORTSPLEX,2,San Dimas
8164,SESE,3,5TH ST /W,345,San Dimas
6309,SESE,1,SPORTSPLEX,2,San Dimas
6278,SESE,2,SPORTSPLEX,2,San Dimas
6272,SESE,3,SPORTSPLEX,2,San Dimas
6313,SESE,1,SPORTSPLEX,2,San Dimas
6276,SESE,2,SPORTSPLEX,2,San Dimas
7634,SESE,4,LA MESA OAKS DR,1750,San Dimas
6285,SESE,3,SPORTSPLEX,2,San Dimas
6274,SESE,3,SPORTSPLEX,2,San Dimas
6282,SESE,3,SPORTSPLEX,2,San Dimas
6305,SESE,1,SPORTSPLEX,2,San Dimas
6713,SESE,2,SPORTSPLEX,2,San Dimas
6286,SESE,3,SPORTSPLEX,2,San Dimas
6298,SESE,2,SPORTSPLEX,2,San Dimas
6284,SESE,3,SPORTSPLEX,2,San Dimas
6277,SESE,2,SPORTSPLEX,2,San Dimas
6275,SESE,2,SPORTSPLEX,2,San Dimas
6289,SESE,3,SPORTSPLEX,2,San Dimas
6279,SESE,2,SPORTSPLEX,2,San Dimas
6280,SESE,3,SPORTSPLEX,2,San Dimas
5705,SESE,1,ARROW HWY /E,501,San Dimas
1470,SOJA,1,DURANGO CT,904,San Dimas
1473,SOJA,1,DURANGO CT,945,San Dimas
1503,SOJA,3,SONORA CT,950,San Dimas
1476,SOJA,2,SEDONA CT,905,San Dimas
1502,SOJA,1,SONORA CT,942,San Dimas
1471,SOJA,1,DURANGO CT,912,San Dimas
1498,SOJA,2,SONORA CT,902,San Dimas
1500,SOJA,3,SONORA CT,934,San Dimas
1501,SOJA,1,SONORA CT,934,San Dimas
7824,SOJA,1,MARCHANT PARK,2,San Dimas
1475,SOJA,3,SEDONA CT,906,San Dimas
1505,SOJA,1,SONORA CT,927,San Dimas
1504,SOJA,3,SONORA CT,943,San Dimas
1499,SOJA,1,SONORA CT,910,San Dimas
1474,SOJA,1,DURANGO CT,913,San Dimas
4901,STSI,1,CALLE ESTRELLA,1272,San Dimas
6768,SYPA2,3,COVINA BL,801,San Dimas
8742,SYPA2,2,EUCLA AV /N,155,San Dimas
2785,SYPA2,3,GLADSTONE ST /W,1404,San Dimas
2951,SYPA2,3,SAN DIMAS AV /N,623,San Dimas
3076,SYPA2,1,SUTTER CT,175,San Dimas
3075,SYPA2,1,SUTTER CT,175,San Dimas
8741,SYPA2,2,EUCLA AV /N,155,San Dimas
4667,SYPA2,3,WHITNEY CT,862,San Dimas
3584,SYPA2,2,SHIRE CT,123,San Dimas
62,TACH3,1,2ND ST /E,126,San Dimas
4846,TACH3,1,SHERWOOD CT,1001,San Dimas
247,TACH3,1,4TH ST /E,211,San Dimas
101,TACH3,1,4TH ST /E,144,San Dimas
246,TACH3,1,4TH ST /E,211,San Dimas
243,TACH3,2,4TH ST /E,227,San Dimas
112,TACH3,1,SAN DIMAS AV /N,404,San Dimas
3985,TACH3,1,KIMBERLY AV,530,San Dimas
217,TACH3,1,IGLESIA ST,314,San Dimas
230,TACH3,1,4TH ST /E,228,San Dimas
3984,TACH3,1,KIMBERLY AV,530,San Dimas
220,TACH3,1,IGLESIA ST,320,San Dimas
222,TACH3,1,4TH ST /E,202,San Dimas
772,TACH3,1,PORTOLA ST,461,San Dimas
61,TACH3,1,2ND ST /E,130,San Dimas
3992,TACH3,1,HANSEL LN,1320,San Dimas
170,TACH3,1,2ND ST /E,255,San Dimas
108,TACH3,1,4TH ST /E,117,San Dimas
3988,TACH3,1,HANSEL LN,1330,San Dimas
223,TACH3,1,4TH ST /E,202,San Dimas
45,TACH3,1,2ND ST /E,131,San Dimas
107,TACH3,1,4TH ST /E,135,San Dimas
172,TACH3,1,2ND ST /E,239,San Dimas
3986,TACH3,1,KIMBERLY AV,530,San Dimas
111,TACH3,1,SAN DIMAS AV /N,404,San Dimas
47,TACH3,1,2ND ST /E,135,San Dimas
236,TACH3,1,4TH ST /E,255,San Dimas
109,TACH3,1,SAN DIMAS AV /N,404,San Dimas
67,TACH3,1,2ND ST /E,118,San Dimas
3991,TACH3,1,HANSEL LN,1320,San Dimas
227,TACH3,1,4TH ST /E,214,San Dimas
7840,TACH3,1,MARCHANT PARK,2,San Dimas
110,TACH3,1,SAN DIMAS AV /N,404,San Dimas
63,TACH3,1,2ND ST /E,126,San Dimas
60,TACH3,1,2ND ST /E,130,San Dimas
98,TACH3,1,SAN DIMAS AV /N,322,San Dimas
231,TACH3,2,4TH ST /E,236,San Dimas
169,TACH3,1,2ND ST /E,255,San Dimas
3990,TACH3,1,HANSEL LN,1330,San Dimas
229,TACH3,1,4TH ST /E,228,San Dimas
216,TACH3,1,IGLESIA ST,314,San Dimas
249,TACH3,2,4TH ST /E,203,San Dimas
100,TACH3,1,SAN DIMAS AV /N,322,San Dimas
38,TACH3,1,2ND ST /E,115,San Dimas
3987,TACH3,1,HANSEL LN,1330,San Dimas
7835,TACH3,1,MARCHANT PARK,2,San Dimas
102,TACH3,1,4TH ST /E,144,San Dimas
42,TACH3,1,2ND ST /E,125,San Dimas
59,TACH3,1,2ND ST /E,134,San Dimas
46,TACH3,1,2ND ST /E,135,San Dimas
6478,TACH3,1,LONE HILL PARK,2,San Dimas
244,TACH3,1,4TH ST /E,223,San Dimas
245,TACH3,2,4TH ST /E,217,San Dimas
238,TACH3,1,4TH ST /E,249,San Dimas
70,TACH3,1,2ND ST /E,112,San Dimas
103,TACH3,1,4TH ST /E,145,San Dimas
113,TACH3,1,SAN DIMAS AV /N,404,San Dimas
3989,TACH3,1,HANSEL LN,1330,San Dimas
242,TACH3,1,4TH ST /E,227,San Dimas
225,TACH3,1,4TH ST /E,202,San Dimas
240,TACH3,1,4TH ST /E,235,San Dimas
237,TACH3,1,4TH ST /E,255,San Dimas
228,TACH3,1,4TH ST /E,220,San Dimas
41,TACH3,1,2ND ST /E,123,San Dimas
248,TACH3,1,4TH ST /E,203,San Dimas
224,TACH3,1,4TH ST /E,202,San Dimas
43,TACH3,1,2ND ST /E,125,San Dimas
241,TACH3,2,4TH ST /E,235,San Dimas
6529,TACH3,1,SENIOR CITIZEN/COMMUNITY CENTER,2,San Dimas
58,TACH3,1,2ND ST /E,134,San Dimas
177,TACH3,1,2ND ST /E,215,San Dimas
226,TACH3,1,4TH ST /E,214,San Dimas
657,MATI,2,JUANITA AV /E,430,San Dimas
467,MATI,2,BONITA AV /E,554,San Dimas
3140,MATI,2,NUGGET CT,350,San Dimas
3132,MATI,2,NUGGET CT,327,San Dimas
655,MATI,2,JUANITA AV /E,420,San Dimas
465,MATI,2,BONITA AV /E,554,San Dimas
466,MATI,2,BONITA AV /E,554,San Dimas
506,MATI,2,BASILIO AV,319,San Dimas
464,MATI,2,BONITA AV /E,554,San Dimas
596,TRFO,2,CHURCHILL AV,610,San Dimas
4889,TRFO,2,CALLE MIRADERO,1634,San Dimas
1273,TRFO,2,HATFIELD AV,807,San Dimas
2645,ULAM,2,AGUIRRE AV,703,San Dimas
2118,ULAM,4,HAWKBROOK DR,1929,San Dimas
2117,ULAM,3,HAWKBROOK DR,1929,San Dimas
2069,ULAM,5,HAWKBROOK DR,1929,San Dimas
2068,ULAM,4,HAWKBROOK DR,1929,San Dimas
8767,ULPA,4,RAILWAY ST,224,San Dimas
4124,ULPA,3,MAIMONE AV,210,San Dimas
487,ULPA,2,WALNUT AV /N,542,San Dimas
9118,ULPA,2,NUBIA ST,136,San Dimas
9114,ULPA,4,NUBIA ST,208,San Dimas
3359,ULPA,1,SAINT GEORGE DR,1231,San Dimas
3360,ULPA,1,SAINT GEORGE DR,1231,San Dimas
864,ULPA,1,BASILIO AV,239,San Dimas
1508,ULPA,1,WALNUT AV /N,737,San Dimas
829,ULPA,1,MARCOS AV,206,San Dimas
8765,ULPA,3,RAILWAY ST,232,San Dimas
489,ULPA,2,WALNUT AV /N,612,San Dimas
9084,ULPA,2,NUBIA ST,127,San Dimas
3137,ULPA,3,NUGGET CT,326,San Dimas
8953,ULPA,2,PEARLANNA DR,536,San Dimas
855,ULPA,1,BASILIO AV,213,San Dimas
8763,ULPA,4,RAILWAY ST,232,San Dimas
8748,ULPA,3,EUCLA AV /N,204,San Dimas
8764,ULPA,3,RAILWAY ST,232,San Dimas
8720,ULPA,1,EUCLA AV /N,321,San Dimas
494,ULPA,2,WALNUT AV /N,609,San Dimas
3358,ULPA,1,SAINT GEORGE DR,1231,San Dimas
7780,ULPA,4,PIONEER PARK,2,San Dimas
865,ULPA,1,BASILIO AV,319,San Dimas
828,ULPA,1,MARCOS AV,214,San Dimas
9073,ULPA,4,SHIRLMAR AV,315,San Dimas
4310,ULPA,4,SOUTHCLIFF ST,1010,San Dimas
8761,ULPA,1,RAILWAY ST,244,San Dimas
8762,ULPA,1,RAILWAY ST,244,San Dimas
3370,ULPA,1,BRAZILIANA DR,210,San Dimas
497,ULPA,2,WALNUT AV /N,535,San Dimas
2603,ULPA,3,ALFORD ST,157,San Dimas
3364,ULPA,1,BRAZILIANA DR,223,San Dimas
4101,ULPA,3,MAIMONE AV,223,San Dimas
9093,ULPA,2,NUBIA ST,233,San Dimas
763,ULPA,1,PORTOLA ST,529,San Dimas
520,ULPA,2,3RD ST /E,257,San Dimas
499,ULPA,2,PAYSON ST,242,San Dimas
7716,ULPA,3,PIONEER PARK UNDEVELOPED AREA,2,San Dimas
496,ULPA,2,WALNUT AV /N,543,San Dimas
491,ULPA,2,WALNUT AV /N,623,San Dimas
851,ULPA,1,BASILIO AV,205,San Dimas
4094,ULPA,1,GLENGROVE AV,224,San Dimas
9110,ULPA,2,NUBIA ST,224,San Dimas
9089,ULPA,2,NUBIA ST,225,San Dimas
9096,ULPA,1,DRIFTON AV,308,San Dimas
493,ULPA,2,WALNUT AV /N,615,San Dimas
850,ULPA,1,BASILIO AV,191,San Dimas
803,ULPA,1,MATEO AV,316,San Dimas
8672,ULPA,3,2ND ST /W,401,San Dimas
8775,ULPA,1,RAILWAY ST,204,San Dimas
802,ULPA,1,MATEO AV,308,San Dimas
498,ULPA,2,PAYSON ST,242,San Dimas
7781,ULPA,4,PIONEER PARK,2,San Dimas
2602,ULPA,3,ALFORD ST,157,San Dimas
9101,ULPA,1,DRIFTON AV,311,San Dimas
1311,ULPA,4,SHAFTSBURY AV,755,San Dimas
3367,ULPA,1,BRAZILIANA DR,232,San Dimas
501,ULPA,2,WALNUT AV /N,505,San Dimas
490,ULPA,2,GLADSTONE ST /E,302,San Dimas
486,ULPA,2,WALNUT AV /N,534,San Dimas
9100,ULPA,2,DRIFTON AV,307,San Dimas
843,ULPA,2,CORONADO ST,402,San Dimas
3368,ULPA,1,BRAZILIANA DR,232,San Dimas
4123,ULPA,3,MAIMONE AV,204,San Dimas
4128,ULPA,1,CALORA ST,918,San Dimas
4130,ULPA,1,CALORA ST,930,San Dimas
824,ULPA,1,PORTOLA ST,450,San Dimas
488,ULPA,2,WALNUT AV /N,604,San Dimas
8768,ULPA,1,RAILWAY ST,220,San Dimas
854,ULPA,1,BASILIO AV,213,San Dimas
492,ULPA,2,WALNUT AV /N,623,San Dimas
9508,ULPA,3,1ST ST /W,117,San Dimas
500,ULPA,2,WALNUT AV /N,505,San Dimas
7881,ULPA,1,MARCHANT PARK,2,San Dimas
9094,ULPA,1,DRIFTON AV,324,San Dimas
4102,ULPA,3,MAIMONE AV,223,San Dimas
3136,ULPA,3,NUGGET CT,326,San Dimas
7828,ULPA,1,MARCHANT PARK,2,San Dimas
9115,ULPA,1,NUBIA ST,202,San Dimas
849,ULPA,1,BASILIO AV,191,San Dimas
517,ULPA,2,3RD ST /E,257,San Dimas
853,ULPA,1,BASILIO AV,205,San Dimas
7712,ULPA,3,PIONEER PARK UNDEVELOPED AREA,2,San Dimas
852,ULPA,1,BASILIO AV,205,San Dimas
495,ULPA,2,WALNUT AV /N,603,San Dimas
7913,ULPU,3,MARCHANT PARK,2,San Dimas
145,ULPU,4,2ND ST /E,147,San Dimas
2609,ULPU,3,OAKWAY AV,838,San Dimas
7912,ULPU,4,MARCHANT PARK,2,San Dimas
8396,ULPU,3,3RD ST /W,329,San Dimas
7740,WAFI,4,PIONEER PARK,2,San Dimas
2176,WAFI,5,TERREBONNE AV,1915,San Dimas
8605,WAFI,5,SAN DIMAS AV /N,122,San Dimas
5733,WAFI,5,ARROW HWY /E,501,San Dimas
8496,WAFI,5,2ND ST /W,201,San Dimas
7739,WAFI,4,PIONEER PARK,2,San Dimas
405,WAFI,5,BONITA AV /E,200,San Dimas
5737,WAFI,5,ARROW HWY /E,501,San Dimas
9271,WAFI,5,GAFFNEY AV,208,San Dimas
390,WAFI,5,BONITA AV /E,114,San Dimas
19,WAFI,5,1ST ST /E,144,San Dimas
381,WAFI,5,BONITA AV /E,114,San Dimas
400,WAFI,5,BONITA AV /E,200,San Dimas
379,WAFI,5,BONITA AV /E,114,San Dimas
1438,WAFI,5,ALLEN AV /E,527,San Dimas
1449,WAFI,5,ALLEN AV /E,401,San Dimas
411,WAFI,5,BONITA AV /E,200,San Dimas
8608,WAFI,5,SAN DIMAS AV /N,122,San Dimas
5732,WAFI,5,ARROW HWY /E,501,San Dimas
1436,WAFI,5,ALLEN AV /E,527,San Dimas
1789,WAFI,5,FOOTHILL BL /E,600,San Dimas
30,WAFI,5,SAN DIMAS AV /N,122,San Dimas
414,WAFI,5,BONITA AV /E,200,San Dimas
2175,WAFI,5,TERREBONNE AV,1915,San Dimas
426,WAFI,5,BONITA AV /E,444,San Dimas
8595,WAFI,5,SAN DIMAS AV /N,121,San Dimas
382,WAFI,5,BONITA AV /E,114,San Dimas
373,WAFI,5,BONITA AV /E,165,San Dimas
32,WAFI,5,SAN DIMAS AV /N,122,San Dimas
376,WAFI,5,BONITA AV /E,111,San Dimas
33,WAFI,5,SAN DIMAS AV /N,122,San Dimas
178,WAFI,5,2ND ST /E,215,San Dimas
386,WAFI,5,BONITA AV /E,114,San Dimas
1293,WAFI,5,HATFIELD AV,818,San Dimas
21,WAFI,5,1ST ST /E,136,San Dimas
20,WAFI,5,1ST ST /E,136,San Dimas
369,WAFI,5,BONITA AV /E,145,San Dimas
26,WAFI,5,1ST ST /E,114,San Dimas
1462,WAFI,5,ALLEN AV /E,401,San Dimas
7512,WAFI,5,SAN DIMAS AV /N,100,San Dimas
407,WAFI,5,BONITA AV /E,200,San Dimas
31,WAFI,5,SAN DIMAS AV /N,122,San Dimas
25,WAFI,5,1ST ST /E,130,San Dimas
1437,WAFI,5,ALLEN AV /E,527,San Dimas
8607,WAFI,5,SAN DIMAS AV /N,122,San Dimas
424,WAFI,5,BONITA AV /E,444,San Dimas
8618,WAFI,5,2ND ST /E,112,San Dimas
1455,WAFI,5,ALLEN AV /E,401,San Dimas
403,WAFI,5,BONITA AV /E,200,San Dimas
398,WAFI,5,BONITA AV /E,114,San Dimas
409,WAFI,5,BONITA AV /E,200,San Dimas
28,WAFI,5,SAN DIMAS AV /N,122,San Dimas
17,WAFI,5,1ST ST /E,146,San Dimas
1423,WAFI,5,ALLEN AV /E,515,San Dimas
410,WAFI,5,BONITA AV /E,200,San Dimas
1456,WAFI,5,ALLEN AV /E,401,San Dimas
29,WAFI,5,SAN DIMAS AV /N,122,San Dimas
1461,WAFI,5,ALLEN AV /E,401,San Dimas
368,WAFI,5,BONITA AV /E,145,San Dimas
22,WAFI,5,1ST ST /E,130,San Dimas
2463,WAFI,5,CHARFORD ST,2402,San Dimas
363,WAFI,5,BONITA AV /E,121,San Dimas
8599,WAFI,5,SAN DIMAS AV /N,102,San Dimas
